0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
25.88982681,2.863390983,9.06740478,27.20221434,35.79238729,6.919861543,13.36249125,7.397093373,9.783252526,4.175778517,10.73771619,3.817854644,11.33425598,2.624775068,20.87889259,3.817854644,10.37979231,4.175778517,2.863390983,12.64664351
25.99625423,2.875161759,9.104678902,27.31403671,35.93952198,6.948307583,13.41742154,7.42750121,9.823469342,4.192944231,10.78185659,3.833549011,11.38084863,2.635564945,20.96472116,3.833549011,10.42246138,4.192944231,2.875161759,12.6986311
26.00355685,2.875969421,9.1072365,27.3217095,35.94961776,6.950259434,13.42119063,7.429587671,9.826228856,4.194122073,10.78488533,3.834625895,11.38404563,2.636305303,20.97061036,3.834625895,10.42538915,4.194122073,2.875969421,12.70219828
26.03575077,2.879530039,9.118511791,27.35553537,35.99412549,6.958864262,13.43780685,7.438785935,9.838394301,4.199314641,10.79823765,3.839373386,11.39813974,2.639569203,20.9965732,3.839373386,10.43829639,4.199314641,2.879530039,12.71792434
26.10065521,2.886708411,9.1412433,27.4237299,36.08385513,6.976211992,13.47130592,7.457330061,9.862920403,4.209783099,10.82515654,3.848944547,11.42655413,2.646149376,21.04891549,3.848944547,10.46431799,4.209783099,2.886708411,12.74962881
26.03752094,2.879725818,9.119131757,27.35739527,35.99657272,6.959337393,13.43872048,7.439291696,9.839063211,4.199600151,10.79897182,3.839634424,11.3989147,2.639748666,20.99800076,3.839634424,10.43900609,4.199600151,2.879725818,12.71878903
26.04400952,2.880443449,9.121404255,27.36421276,36.00554311,6.961071668,13.44206943,7.441145576,9.841515117,4.200646696,10.80166293,3.840591265,11.40175532,2.640406495,21.00323348,3.840591265,10.4416075,4.200646696,2.880443449,12.72195857
26.04907632,2.881003833,9.123178804,27.36953641,36.01254791,6.96242593,13.44468455,7.442593235,9.843429763,4.201463923,10.80376437,3.841338444,11.40397351,2.64092018,21.00731962,3.841338444,10.44363889,4.201463923,2.881003833,12.7244336
26.01671198,2.877424366,9.111843826,27.33553148,35.96780458,6.953775552,13.42798038,7.43334628,9.831199918,4.196243867,10.79034137,3.836565822,11.38980478,2.637639002,20.98121934,3.836565822,10.43066333,4.196243867,2.877424366,12.70862428
25.98740564,2.874183112,9.101579856,27.30473957,35.9272889,6.945942522,13.41285452,7.42497304,9.820125634,4.191517039,10.77818667,3.83224415,11.37697482,2.634667853,20.95758519,3.83224415,10.41891378,4.191517039,2.874183112,12.69430875
25.95970059,2.871118959,9.091876703,27.27563011,35.88898699,6.938537484,13.39855514,7.41705731,9.809656443,4.187048482,10.7666961,3.828158612,11.36484588,2.631859046,20.93524241,3.828158612,10.40780623,4.187048482,2.871118959,12.6807754
25.94327713,2.86930254,9.086124709,27.25837413,35.86628175,6.934147804,13.39007852,7.412364894,9.803450344,4.184399537,10.75988452,3.825736719,11.35765589,2.630193995,20.92199768,3.825736719,10.40122171,4.184399537,2.86930254,12.67275288
25.84049636,2.857935081,9.050127757,27.15038327,35.72418851,6.906676446,13.33703038,7.382998959,9.764611527,4.167821993,10.71725655,3.810580108,11.3126597,2.619773824,20.83910997,3.810580108,10.36001467,4.167821993,2.857935081,12.62254661
25.7985873,2.853299978,9.03544993,27.10634979,35.66624972,6.895474947,13.3153999,7.371024943,9.748774924,4.161062468,10.69987492,3.804399971,11.29431241,2.61552498,20.80531234,3.804399971,10.34321242,4.161062468,2.853299978,12.6020749
25.72220446,2.844852106,9.008698335,27.02609501,35.56065132,6.875059256,13.27597649,7.349201274,9.719911362,4.148742654,10.6681954,3.793136141,11.26087292,2.607781097,20.74371327,3.793136141,10.31258888,4.148742654,2.844852106,12.56476347
25.7749572,2.85068651,9.02717395,27.08152185,35.63358138,6.889159067,13.30320372,7.364273485,9.739845577,4.157251161,10.69007441,3.800915347,11.28396744,2.613129301,20.78625581,3.800915347,10.3337386,4.157251161,2.85068651,12.59053209
25.76191056,2.849243564,9.022604621,27.06781386,35.61554455,6.885671947,13.29646997,7.360545875,9.734915512,4.155146865,10.68466337,3.798991419,11.27825578,2.611806601,20.77573432,3.798991419,10.32850792,4.155146865,2.849243564,12.58415908
25.65179569,2.837064961,8.984039043,26.95211713,35.46331201,6.856240323,13.23963649,7.329084483,9.693305284,4.137386402,10.6389936,3.782753281,11.2300488,2.600642881,20.68693201,3.782753281,10.28436048,4.137386402,2.837064961,12.53037024
25.71480555,2.844033793,9.006107011,27.01832103,35.55042241,6.873081667,13.2721577,7.347087299,9.71711546,4.147549282,10.66512672,3.792045057,11.25763376,2.607030977,20.73774641,3.792045057,10.3096225,4.147549282,2.844033793,12.56114925
25.65300366,2.837198561,8.98446211,26.95338633,35.46498201,6.85656319,13.24025995,7.329429616,9.693761751,4.137581235,10.6394946,3.782931415,11.23057764,2.600765348,20.68790618,3.782931415,10.28484478,4.137581235,2.837198561,12.53096031
25.59382651,2.830653624,8.963736475,26.89120942,35.38317029,6.840746257,13.20971691,7.312521861,9.671399881,4.128036534,10.61495109,3.774204831,11.20467059,2.594765822,20.64018267,3.774204831,10.26111939,4.128036534,2.830653624,12.5020535
25.47821416,2.817867003,8.923245511,26.76973653,35.22333754,6.809845258,13.15004602,7.279489759,9.627712261,4.10938938,10.56700126,3.757156004,11.15405689,2.583044753,20.5469469,3.757156004,10.21476789,4.10938938,2.817867003,12.44557926
25.49860476,2.820122185,8.93038692,26.79116076,35.25152732,6.815295281,13.1605702,7.285315646,9.635417467,4.112678187,10.5754582,3.760162914,11.16298365,2.585112003,20.56339094,3.760162914,10.22294292,4.112678187,2.820122185,12.45553965
25.40351954,2.809605848,8.897085186,26.69125556,35.1200731,6.7898808,13.11149396,7.258148441,9.599486648,4.097341862,10.53602193,3.746141131,11.12135648,2.575472027,20.48670931,3.746141131,10.1848212,4.097341862,2.809605848,12.4090925
25.35566263,2.804312917,8.880324238,26.64097271,35.05391147,6.77708955,13.08679361,7.244475037,9.581402468,4.089623004,10.51617344,3.73908389,11.1004053,2.570620174,20.44811502,3.73908389,10.16563433,4.089623004,2.804312917,12.38571539
25.32372422,2.800780559,8.869138437,26.60741531,35.00975699,6.768553018,13.07030928,7.235349778,9.569333577,4.084471649,10.5029271,3.734374079,11.08642305,2.567382179,20.42235824,3.734374079,10.15282953,4.084471649,2.800780559,12.37011414
25.31129607,2.799406017,8.864785721,26.59435716,34.99257522,6.765231208,13.06389475,7.231798878,9.564637226,4.082467109,10.49777256,3.732541356,11.08098215,2.566122183,20.41233554,3.732541356,10.14784681,4.082467109,2.799406017,12.36404324
25.28219592,2.796187567,8.854593963,26.56378189,34.95234459,6.757453288,13.04887531,7.223484549,9.553640855,4.077773536,10.48570338,3.72825009,11.06824245,2.563171937,20.38886768,3.72825009,10.13617993,4.077773536,2.796187567,12.34982842
25.2216159,2.789487473,8.833376999,26.500131,34.86859342,6.741261394,13.01760821,7.206175973,9.530748867,4.068002565,10.46057802,3.719316631,11.04172125,2.557030184,20.34001283,3.719316631,10.11189209,4.068002565,2.789487473,12.32023634
25.08915746,2.774837691,8.786986021,26.36095806,34.68547114,6.705857753,12.94924256,7.168330701,9.480695444,4.046638299,10.40564134,3.699783588,10.98373253,2.543601217,20.2331915,3.699783588,10.05878663,4.046638299,2.774837691,12.25553313
24.98537275,2.763359198,8.75063746,26.25191238,34.54198997,6.678118061,12.89567626,7.138677928,9.441477259,4.02989883,10.36259699,3.68447893,10.93829682,2.533079265,20.14949415,3.68447893,10.01717709,4.02989883,2.763359198,12.20483646
24.83530657,2.746762017,8.698079719,26.09423916,34.33452521,6.638008207,12.81822274,7.095801876,9.384770224,4.005694608,10.30035756,3.662349356,10.87259965,2.517865182,20.02847304,3.662349356,9.95701231,4.005694608,2.746762017,12.13153224
24.66064908,2.72744506,8.636909356,25.91072807,34.09306325,6.591325561,12.72807695,7.045899738,9.318770621,3.977524046,10.22791897,3.636593413,10.7961367,2.500157972,19.88762023,3.636593413,9.886988342,3.977524046,2.72744506,12.04621568
24.55138003,2.715360004,8.598640012,25.79592004,33.94200005,6.562120009,12.67168002,7.01468001,9.277480013,3.959900006,10.18260001,3.620480005,10.74830001,2.489080003,19.79950003,3.620480005,9.843180014,3.959900006,2.715360004,11.99284002
24.38860503,2.697357239,8.541631255,25.62489377,33.71696548,6.518613326,12.58766711,6.968172866,9.215970565,3.933645973,10.11508964,3.596476318,10.67703907,2.472577469,19.66822986,3.596476318,9.77791999,3.933645973,2.697357239,11.9133278
24.20767842,2.677346922,8.478265252,25.43479576,33.46683652,6.470255061,12.49428563,6.916479548,9.147601983,3.904464261,10.04005096,3.569795896,10.59783157,2.454234678,19.5223213,3.569795896,9.705382591,3.904464261,2.677346922,11.8249489
24.08243266,2.663494856,8.434400379,25.30320114,33.29368571,6.436779236,12.42964266,6.880695046,9.100274093,3.884263332,9.988105712,3.551326475,10.54300047,2.441536952,19.42131666,3.551326475,9.655168855,3.884263332,2.663494856,11.76376895
23.85193876,2.638002444,8.353674405,25.06102322,32.97503055,6.375172572,12.31067807,6.814839646,9.013175016,3.847086897,9.892509164,3.517336592,10.44209301,2.418168907,19.23543449,3.517336592,9.562758858,3.847086897,2.638002444,11.65117746
23.67366932,2.618286007,8.291239024,24.87371707,32.72857509,6.327524518,12.21866803,6.763905519,8.945810526,3.818333761,9.818572528,3.49104801,10.36404878,2.400095507,19.0916688,3.49104801,9.491286777,3.818333761,2.618286007,11.56409653
23.56778437,2.60657523,8.254154896,24.76246469,32.58219038,6.299223473,12.16401774,6.733652678,8.905798704,3.801255544,9.774657114,3.47543364,10.31769362,2.389360628,19.00627772,3.47543364,9.44883521,3.801255544,2.60657523,11.51237393
23.41205499,2.589351704,8.199613729,24.59884119,32.3668963,6.257599951,12.08364128,6.689158568,8.846951655,3.776137901,9.710068889,3.452468938,10.24951716,2.373572395,18.88068951,3.452468938,9.386399926,3.776137901,2.589351704,11.43630336
23.18820388,2.564593978,8.121214262,24.36364279,32.05742472,6.197768779,11.96810523,6.625201109,8.762362757,3.740032884,9.617227416,3.419458637,10.15151783,2.350877813,18.70016442,3.419458637,9.296653169,3.740032884,2.564593978,11.32695673
23.0839636,2.553065099,8.084706147,24.25411844,31.91331374,6.169907323,11.9143038,6.595418172,8.722972422,3.723219936,9.573994121,3.404086799,10.10588268,2.340309674,18.61609968,3.404086799,9.254860984,3.723219936,2.553065099,11.27603752
22.89347117,2.531996812,8.017989903,24.05396971,31.64996014,6.118992295,11.81598512,6.540991763,8.650989106,3.69249535,9.494988043,3.375995749,10.02248738,2.320997077,18.46247675,3.375995749,9.178488442,3.69249535,2.531996812,11.18298592
22.64255297,2.50424549,7.930110719,23.79033216,31.30306863,6.051926601,11.68647895,6.46930085,8.556172091,3.652024673,9.390920588,3.338993987,9.912638399,2.295558366,18.26012337,3.338993987,9.077889902,3.652024673,2.50424549,11.06041758
22.47116592,2.48529024,7.870085759,23.61025728,31.066128,6.006118079,11.59802112,6.420333119,8.491408319,3.6243816,9.319838399,3.31372032,9.837607199,2.27818272,18.121908,3.31372032,9.009177119,3.6243816,2.48529024,10.97669856
22.3031062,2.46670299,7.811226134,23.4336784,30.83378737,5.961198892,11.51128062,6.372316057,8.427901881,3.597275193,9.250136211,3.28893732,9.764032667,2.261144407,17.98637597,3.28893732,8.941798338,3.597275193,2.46670299,10.89460487
22.12306967,2.446791115,7.748171865,23.24451559,30.58488894,5.913078528,11.41835854,6.320877048,8.359869644,3.568237043,9.175466682,3.262388154,9.685214831,2.242891856,17.84118521,3.262388154,8.869617793,3.568237043,2.446791115,10.80666076
22.02140488,2.435547083,7.712565764,23.13769729,30.44433854,5.885905452,11.36588639,6.291829965,8.321452535,3.551839497,9.133301563,3.247396111,9.640707205,2.232584826,17.75919748,3.247396111,8.828858177,3.551839497,2.435547083,10.75699962
21.80286579,2.411376861,7.636026727,22.90808018,30.14221076,5.827494081,11.25309202,6.229390224,8.238870942,3.516591256,9.042663229,3.215169148,9.545033408,2.210428789,17.58295628,3.215169148,8.741241121,3.516591256,2.411376861,10.6502478
21.64552902,2.39397556,7.580922607,22.74276782,29.9246945,5.785440937,11.17188595,6.184436864,8.179416497,3.491214359,8.977408351,3.191967414,9.476153259,2.194477597,17.45607179,3.191967414,8.678161406,3.491214359,2.39397556,10.57339206
21.56443792,2.385006959,7.552522038,22.65756611,29.81258699,5.763766818,11.13003248,6.161267978,8.148773777,3.478135149,8.943776097,3.180009279,9.440652547,2.186256379,17.39067574,3.180009279,8.645650227,3.478135149,2.385006959,10.53378074
21.41277513,2.368233195,7.499405116,22.49821535,29.60291493,5.72323022,11.05175491,6.117935753,8.091463415,3.453673409,8.88087448,3.157644259,9.374256395,2.170880428,17.26836704,3.157644259,8.58484533,3.453673409,2.368233195,10.45969661
21.2598257,2.351317129,7.445837574,22.33751272,29.39146411,5.682349728,10.97281327,6.074235916,8.033666856,3.429004146,8.817439232,3.135089505,9.307296968,2.155374035,17.14502073,3.135089505,8.523524591,3.429004146,2.351317129,10.38498398
21.14258305,2.338350199,7.404775631,22.21432689,29.22937749,5.651012982,10.91230093,6.040738015,7.989363181,3.410094041,8.768813247,3.117800266,9.255969539,2.143487683,17.0504702,3.117800266,8.476519472,3.410094041,2.338350199,10.32771338
20.92813206,2.314632117,7.329668371,21.98900511,28.93290146,5.593694283,10.80161655,5.979466303,7.9083264,3.375505171,8.679870439,3.086176156,9.162085464,2.121746107,16.87752585,3.086176156,8.390541425,3.375505171,2.314632117,10.22295852
20.79452347,2.29985513,7.282874578,21.84862373,28.74818912,5.557983231,10.73265727,5.941292419,7.857838361,3.353955398,8.624456737,3.066473507,9.103593223,2.108200536,16.76977699,3.066473507,8.336974846,3.353955398,2.29985513,10.15769349
20.71923002,2.291527744,7.256504523,21.76951357,28.6440968,5.537858715,10.69379614,5.919780006,7.829386459,3.341811294,8.593229041,3.055370326,9.070630654,2.100567099,16.70905647,3.055370326,8.306788073,3.341811294,2.291527744,10.1209142
20.59726798,2.278038855,7.213789707,21.64136912,28.47548569,5.505260566,10.63084799,5.884933709,7.783299421,3.322139997,8.542645706,3.03738514,9.017237134,2.088202284,16.61069998,3.03738514,8.257890849,3.322139997,2.278038855,10.06133828
20.56962549,2.274981621,7.204108467,21.6123254,28.43727026,5.497872251,10.6165809,5.877035855,7.772853872,3.317681531,8.531181079,3.033308828,9.005135584,2.085399819,16.58840765,3.033308828,8.246808377,3.317681531,2.274981621,10.04783549
20.4081042,2.257117515,7.147538797,21.44261639,28.21396894,5.454700661,10.53321507,5.830886913,7.711818176,3.291629709,8.464190681,3.00949002,8.934423496,2.069024389,16.45814855,3.00949002,8.182050991,3.291629709,2.257117515,9.968935691
19.56941863,2.164359664,6.853805603,20.56141681,27.0544958,5.230535855,10.1003451,5.591262466,7.394895519,3.156357844,8.11634874,2.885812885,8.567257004,1.983996359,15.78178922,2.885812885,7.845803782,3.156357844,2.164359664,9.559255183
19.5514778,2.162375425,6.847522178,20.54256653,27.02969281,5.225740609,10.09108531,5.586136513,7.388116034,3.153464161,8.108907842,2.883167233,8.559402722,1.982177472,15.7673208,2.883167233,7.838610914,3.153464161,2.162375425,9.550491458
19.5885746,2.166478297,6.860514606,20.58154382,27.08097871,5.235655884,10.11023205,5.5967356,7.40213418,3.159447516,8.124293613,2.888637729,8.575643258,1.985938439,15.79723758,2.888637729,7.853483826,3.159447516,2.166478297,9.568612477
19.55685974,2.162970662,6.849407097,20.54822129,27.03713328,5.2271791,10.09386309,5.58767421,7.390149762,3.154332216,8.111139983,2.883960883,8.561758871,1.982723107,15.77166108,2.883960883,7.84076865,3.154332216,2.162970662,9.553120424
19.55289401,2.162532057,6.848018179,20.54405454,27.03165071,5.226119137,10.09181626,5.586541146,7.388651193,3.153692583,8.109495212,2.883376075,8.560022724,1.982321052,15.76846291,2.883376075,7.839178705,3.153692583,2.162532057,9.55118325
19.58882419,2.166505901,6.86060202,20.58180606,27.08132376,5.235722594,10.11036087,5.596806911,7.402228495,3.159487772,8.124397129,2.888674535,8.575752525,1.985963743,15.79743886,2.888674535,7.853583891,3.159487772,2.166505901,9.568734396
19.5851758,2.166102393,6.859324243,20.57797273,27.07627991,5.234747449,10.10847783,5.595764514,7.400849841,3.158899323,8.122883972,2.888136523,8.574155304,1.98559386,15.79449661,2.888136523,7.852121173,3.158899323,2.166102393,9.566952234
19.53683419,2.160755855,6.842393541,20.52718062,27.00944819,5.221826649,10.08352732,5.581952625,7.382582504,3.151102288,8.102834456,2.881007807,8.552991926,1.980692867,15.75551144,2.881007807,7.832739974,3.151102288,2.160755855,9.543338359
19.49170849,2.155764994,6.826589148,20.47976744,26.94706243,5.209765402,10.06023664,5.569059568,7.365530396,3.14382395,8.084118728,2.874353325,8.533236435,1.976117911,15.71911975,2.874353325,7.814648104,3.14382395,2.155764994,9.52129539
19.39422974,2.144983934,6.792449125,20.37734737,26.81229918,5.183711174,10.00992503,5.541208496,7.328695108,3.128101571,8.043689753,2.859978579,8.490561406,1.966235273,15.64050785,2.859978579,7.775566761,3.128101571,2.144983934,9.473679042
19.39646935,2.145231634,6.793233507,20.37970052,26.81539542,5.184309781,10.01108096,5.541848387,7.329541415,3.128462799,8.044618626,2.860308845,8.491541883,1.966462331,15.642314,2.860308845,7.776464672,3.128462799,2.145231634,9.474773049
19.44747679,2.150873009,6.811097862,20.43329359,26.88591261,5.197943105,10.03740738,5.55642194,7.348816115,3.136689805,8.065773784,2.867830679,8.513872328,1.971633592,15.68344902,2.867830679,7.796914658,3.136689805,2.150873009,9.499689124
